"","time2","score2","interv2"
"1",1,12.4394802423194,"0"
"2",2,1.20967768598348,"0"
"3",3,16.3595577096567,"0"
"4",4,20.5288929399103,"0"
"5",5,33.3061888068914,"0"
"6",6,26.9576694117859,"0"
"7",7,27.7701968047768,"0"
"8",8,44.2542267218232,"0"
"9",9,54.0215063979849,"0"
"10",10,54.7379596251994,"0"
"11",11,101.313600633293,"1"
"12",12,104.004133194685,"1"
"13",13,116.786516336724,"1"
"14",14,122.661918592639,"1"
"15",15,122.12907503359,"1"
"16",16,132.391979615204,"1"
"17",17,133.865046892315,"1"
"18",18,142.324090171605,"1"
"19",19,134.493842194788,"1"
"20",20,142.679918357171,"1"
