"","year","state","s_rate"
"1",1990,"CT",19.6438310947831
"2",1991,"CT",19.6856973638946
"3",1992,"CT",19.727740340674
"4",1993,"CT",19.8525831634257
"5",1994,"CT",19.5655856411032
"6",1995,"CT",19.7842570519461
"7",1996,"CT",17.8
"8",1990,"MA",18.6549149191714
"9",1991,"MA",18.7654808299527
"10",1992,"MA",18.6393009526597
"11",1993,"MA",18.9170452053166
"12",1994,"MA",18.7723964898389
"13",1995,"MA",18.7805294138004
"14",1996,"MA",19.2
"15",1990,"TX",20.2492095194042
"16",1991,"TX",20.0135185102929
"17",1992,"TX",19.9453439395379
"18",1993,"TX",20.0380635248793
"19",1994,"TX",20.0347278077535
"20",1995,"TX",20.1350356614409
"21",1996,"TX",21.5
"22",1990,"CA",16.4684218127337
"23",1991,"CA",16.3588806874803
"24",1992,"CA",16.4816019949086
"25",1993,"CA",16.5596546581983
"26",1994,"CA",16.3656579903351
"27",1995,"CA",16.6000975154188
"28",1996,"CA",14.8
